Year,Quarter,Energy,Unnamed: 3,Unnamed: 4,Unnamed: 5,Industrial Processes and Product Use,Agriculture,Waste,"Land Use, Land Use Change and Forestry (LULUCF)",National Inventory Total
2011-12,2011-09-01,50.90257812186531,24.222908066052327,22.522918934772278,11.305337905440245,8.683645461675447,20.471939354089784,3.61911621823967,6.539670189116864,148.26811425125192
,2011-12-01,49.147318595840815,21.5344263355022,22.914702274296005,11.071634050779391,7.809765013625645,20.471939354089784,3.61911621823967,6.539670189116864,143.10857203149038
,2012-03-01,50.32353478086211,20.563272043956694,22.998628662753497,10.139442785395072,7.720055414780098,20.249418274154024,3.579777998476195,6.468586817496027,142.04271677787372
,2012-06-01,48.66464018099336,22.679667237905864,23.371484689616388,11.964045226649237,7.629675705582865,20.249418274154024,3.579777998476195,6.468586817496027,144.60729613087398
2012-13,2012-09-01,47.001760058951234,24.887823957629582,23.184053858943173,11.56277676025638,7.502791762010692,20.59292562969762,3.377411106175339,4.841788196590775,142.95133133025482
,2012-12-01,45.8853065209579,23.645243309751198,23.90455576247411,11.365986714830262,7.501351954540866,20.59292562969762,3.377411106175339,4.841788196590775,141.11456919501808
,2013-03-01,47.53576830777111,21.992990115118264,22.195806322676788,10.649155501324795,7.266716714919029,20.145253333399843,3.30398912560631,4.736531931447496,137.82621135226364
,2013-06-01,46.544051703820855,23.10180562477817,22.736756735351722,11.578487951193818,7.345406996827374,20.369089481548734,3.340700115890824,4.789160064019136,139.80545867343065
2013-14,2013-09-01,45.028398759324176,24.479033772439706,23.397136915586305,10.802625453769105,7.496141333650575,20.675560374803382,3.3673006400314995,6.065499398808035,141.31169664841278
,2013-12-01,43.98374419041711,22.95382961868676,23.82967032343139,10.89592673380975,7.50574210684675,20.675560374803382,3.3673006400314995,6.065499398808035,139.27727338683465
,2014-03-01,47.190916927915595,22.32977219660809,22.66805316091241,10.746488344248771,7.212599078731556,20.22609167100331,3.2940984522047274,5.93364071622525,139.60166054784972
,2014-06-01,44.52408146904815,24.861996839780232,23.222155934442455,10.655458303745606,7.30953795729177,20.450826022903343,3.3306995461181135,5.999570057516642,140.35432613084632
2014-15,2014-09-01,47.474791380044856,24.438575586265106,23.86985430423639,13.02150726111587,7.669078742873757,19.897296305311958,3.2415462595392572,1.1874787702959164,140.80012860968313
,2014-12-01,46.3103283997652,21.409373693052302,24.485231046360713,11.863696013916815,7.664643902501828,19.897296305311958,3.2415462595392572,1.1874787702959164,136.059594390744
,2015-03-01,48.05263603845022,20.871628117776247,23.320415181389304,11.043975552700095,7.483254776417675,19.46474638563126,3.1710778625927514,1.161664014419918,134.56939792937746
,2015-06-01,47.12160527289973,23.395163825964993,23.576499598530766,12.343762522979551,7.568896453082183,19.681021345471606,3.2063120610660043,1.174571392357917,138.06783247235273
2015-16,2015-09-01,49.306079015162936,22.36700276344159,24.038201820058436,12.721467592389537,7.7121678929320385,19.573211988006953,3.3650806524240036,-7.150544577546659,131.93266714686882
,2015-12-01,48.046686438372795,21.11554537126371,24.452730119058266,12.718912889193254,7.698223958316043,19.573211988006953,3.3650806524240036,-7.150544577546659,129.81984683908837
,2016-03-01,49.905834412924605,23.31695885410328,23.971341363185083,12.134442233235543,7.524066271001117,19.36045968378949,3.3285036888106987,-7.072821266921151,132.46878524012868
,2016-06-01,47.477522383161926,24.62385796213001,23.78204654516052,11.959304813512617,7.547738822439541,19.36045968378949,3.3285036888106987,-7.072821266921151,131.00661263208366
2016-17,2016-09-01,48.75164899620584,25.663825968743147,24.342066592311024,12.979786332647295,7.911626941633369,20.63251273727781,3.443441190584903,-9.18777126752247,134.53713749188094
,2016-12-01,45.393216101334104,22.577670280982424,25.615996484324867,12.639360909243244,7.883851102707266,20.63251273727781,3.443441190584903,-9.18777126752247,128.99827753893217
,2017-03-01,49.582559277486816,21.129498740441083,23.684484907638062,12.46574707699283,7.611237016564559,20.183979851684814,3.3685837733982744,-8.98803710953285,129.0380535346736
,2017-06-01,46.03254748007683,25.433920170627925,24.22712088850993,13.461326405496804,7.702361429206225,20.408246294481312,3.4060124819915885,-9.087904188527661,131.58363096186295
2017-18,2017-09-01,46.24512059692937,26.302316516077276,25.06075548310047,14.193943400439366,7.877207552759966,20.314476361168786,3.409253362170396,-8.176848727299056,135.22622454534658
,2017-12-01,44.867910197090694,23.782567610485785,25.50392494328346,13.705411995831735,7.893955155186677,20.314476361168786,3.409253362170396,-8.176848727299056,131.3006508979185
,2018-03-01,46.700234758303274,22.91447478974879,24.472513524357975,12.827987683419211,7.960465285811702,19.872857309839027,3.335139158644952,-7.999091146270817,130.0845813638541
,2018-06-01,45.60929811135004,25.213504483668622,25.107433507203144,13.786645516229795,8.076974528676674,20.093666835503903,3.372196260407674,-8.087969936784937,133.1717493062549
2018-19,2018-09-01,45.34777161931899,27.630596515758832,25.24907721591889,13.508545535406013,8.320895325403205,18.85996312446775,3.31179863248314,-9.838701020640379,132.38994694811646
,2018-12-01,43.49373647319228,23.439233272982793,25.819520875032804,14.293322452099744,8.096556975871215,18.85996312446775,3.31179863248314,-9.838701020640379,127.47543078548935
,2019-03-01,46.53354743907455,21.922587211147743,24.239312872680912,13.156026677682608,7.898526598945906,18.449963926109753,3.239803010037854,-9.624816215843849,125.81495151983549
,2019-06-01,43.88418730491793,26.59017362021168,24.893614294637345,14.887380893236527,8.231230444535322,18.654963525288753,3.2758008212604968,-9.731758618242113,130.68559228584596
2019-20,2019-09-01,43.57887626174716,26.153451292224805,24.898482665178047,13.91563819926333,8.0396673404131,18.255996346810274,3.2630194786940283,-9.80812289598304,128.2970086883477
,2019-12-01,42.171818275466094,24.425170728403014,25.615631793893417,13.51451502436955,8.025758094820059,18.255996346810274,3.2630194786940283,-9.80812289598304,125.46378684647337
,2020-03-01,44.161921782086154,24.161786513368412,24.13088190491206,12.698439836593419,7.877376496579299,18.057561603910163,3.227551875664745,-9.701512864504963,124.61400714860929
,2020-06-01,41.6817105538495,25.691551948714835,18.694706322741784,13.353152379238683,7.941088871538783,18.057561603910163,3.227551875664745,-9.701512864504963,118.94581069115353
2020-21,2020-09-01,42.37570520753924,25.212072787321638,21.071773185942007,12.302928943659957,8.014695047366459,19.001164600555295,3.2765828491252904,-9.942213132286431,121.31270948922345
,2020-12-01,39.232583524264776,24.21499101235567,23.535703563987777,11.525997394668662,8.183099423150594,19.001164600555295,3.2765828491252904,-9.942213132286431,119.02790923582167
,2021-03-01,40.80483514306738,23.986339419027328,22.90991570235313,12.301504863077964,7.953904245529124,18.588095804891047,3.2053527871877843,-9.726078064193247,120.02386990094053
,2021-06-01,41.48481374547053,25.78993319834862,24.121592625498465,12.515377009466773,8.145524881344285,18.794630202723173,3.2409678181565367,-9.83414559823984,124.25869388276857
2021-22,2021-09-01,40.969300773376055,27.43492059380995,20.198445115109013,13.175135124666635,8.169162574347425,19.924337103125456,3.2765828491252904,-9.946392405175917,123.20149172838393
,2021-12-01,37.18840726356982,25.339767801800647,23.705083748262176,12.785263536848026,8.196172925281283,19.924337103125456,3.2765828491252904,-9.946392405175917,120.4692228228368
,2022-03-01,,,,,,,,,
,2022-06-01,,,,,,,,,
,,,,,,,,,,
"Source: Department of Industry, Science, Energy and Resources",,,,,,,,,,
